0000020010120150923PRACF2*G16 19045020160215000000000000000050800000000000000000000000000000000000000000000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000000000000+00000000+00000000+0000000006018 +0000000005991 00000000000000000000000000000000000000000000000000000002200000005+00000027+0000000000000000000000000000000000000000000000970014500093    0000000000000000000000000000000000000                    ACFG16              EMERC2016021520160216+0000000005602+0000000006380
0000040010120150923PRACF2*Z15 19045020151215000000000000000050800000000000000000000000000000000000000000000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000000000000+00000000+00000000+0000000005762 +0000000005737 00000000000000000000000000000000000000000000000000000002200000004+00000025+0000000000000000000000000000000000000000000000570008300056    0000000000000000000000000000000000000                    ACFZ15              EMERC2015121520151216+0000000005365+0000000006109
0000060010120150923PRAUD2*V15 19045020151001000000000000000006000000000000000000000000000000000000000763000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020150922+02858200+00000000+0000029012280S+0000028819660 00000001155720000000000000000000000000000000000000000003400000007+00192620+0000000000000000000000000000000000000000000000060000800006    0000000000000000000000000000000000001                    AUDV15              EMERC2015093020151001+0000002709049+0000003054883
0000080010120150923PRAUD2*X15 19045020151103000000000000000006000000000000000000000000000000000000000981000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020150918+02845940+00000000+0000029235790S+0000029028520 00000001243620000000000000000000000000000000000000000003400000007+00207270+0000000000000000000000000000000000000000000000270004100027    0000000000000000000000000000000000002                    AUDX15              EMERC2015103020151103+0000002728681+0000003077023
0000100010120150923PRAUD2*Z15 19045020151201000000000000000006000000000000000000000000000000000000000110000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020150831+02659206+00000000+0000029460590S+0000029247910 00000001276080000000000000000000000000000000000000000003400000007+00212680+0000000000000000000000000000000000000000000000470006900046    0000000000000000000000000000000000003                    AUDZ15              EMERC2015113020151201+0000002749304+0000003100278
0000120010120150923PRBGI2*F16 19045020160129000000000000000033000000000000000049849000000001209500000000000000010000000100001+0001498000000+00000000+00015106+00015106+00015106+0001510600001+0001510617050020150923+00015156+00000000+0000000015082S+0000000015106 00000000079200000000000000000000000000000000000000000002200000002-00000024-0000000000000000000000000000000000000000000000880012800084    0000000000000000000000000000000000005                    BGIF16              EMERC2016012920160201+0000000014660+0000000015504
0000140010120150923PRBGI2*K16 19045020160531000000000000000033000000000000000049170000000001193000000524000000010000000100000+0000000000006+00014950+00014900+00014900+00014900+0001490000001+0001490017050020150923+00014900+00000000+0000000014875S+0000000014900 00000000082500000000000000000000000000000000000000000002200000002-00000025-0000000000000000000000000000000000000000000001700025100166    0000000000000000000000000020160531006                    BGIK16              EMERC2016053120160601+0000000014459+0000000015291
0000160010120150923PRBGI2*U15 19045020150930000000000000000033000000000000003755885000000091131300001369000000190000007900003+0001438500014+00014429+00014472+00014380+00014490+0001440700008+0001440515590020150923+00014485+00000000+0000000014391S+0000000014472 00000000267300000000000000000000000000000000000000000002200000006-00000081-0000000000000000000000000000000000000000000000050000700005    0000000000000000000000000020150930001                    BGIU15              EMERC2015093020151001+0000000013966+0000000014978
0000180010120150923PRBGI2*V15 19045020151030000000000000000033000000000000132239071000003208595900012952000006830000271400015+0001473100005+00014750+00014844+00014711+00014858+0001476500010+0001473515590020150923+00014840+00000000+0000000014728S+0000000014844 00000000382800000000000000000000000000000000000000000002200000008-00000116-0000000000000000000000000000000000000000000000260003700026    0000000000000000000000000020151030002                    BGIV15              EMERC2015103020151103+0000000014325+0000000015363
0000200010120150923PRBGI2*V16 19045020161031000000000000000033000000000000000050417000000001223300000015000000010000000100000+0000000000015+00015600+00015278+00015278+00015278+0001527800001+0001527817220020150923+00015355+00000000+0000000015262S+0000000015278 00000000052800000000000000000000000000000000000000000002200000001-00000016-0000000000000000000000000000000000000000000002770040400273    0000000000000000000000000020161031007                    BGIV16              EMERC2016103120161101+0000000014835+0000000015689
0000220010120150923PRBGI2*X15 19045020151130000000000000000033000000000000018773544000000455513800004936000000730000037700002+0001506200001+00015099+00015150+00015050+00015150+0001509000002+0001511116120020150923+00015150+00000000+0000000015111S+0000000015150 00000000128700000000000000000000000000000000000000000002200000003-00000039-0000000000000000000000000000000000000000000000460006800045    0000000000000000000000000020151130003                    BGIX15              EMERC2015113020151201+0000000014620+0000000015680
0000240010120150923PRBGI2*Z15 19045020151230000000000000000033000000000000014686824000000356355200001069000000430000029400044+0001508000007+00015150+00015156+00015080+00015156+0001513800001+0001513216150020150923+00015156+00000000+0000000015132S+0000000015156 00000000079200000000000000000000000000000000000000000002200000002-00000024-0000000000000000000000000000000000000000000000670009800065    0000000000000000000000000020151230004                    BGIZ15              EMERC2015123020160104+0000000014709+0000000015555
0000260010120150923PRBGI4VFJM019045020160129000000001450000033000000000000000000000000000000000000000140000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020150910+00000185+00000000+0000000000000 +0000000000089 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000880012800084F16 0000000000000000000000000000000000000                    BGIF16P014500       EMERC2016012920160201+0000000000000+0000000000000
0017300010120150923PRD134CFJRR19045020160104000000000137500000100000000000000000000000000000000000020000000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020150508+00031000+00000000+0000000000000 +0000000174406 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000690010300066F17 0000000000000000000000000000000000000                    D13F16C001375       EMERC2016010420160105+0000000000000+0000000000000
0017320010120150923PRD134CFJRS19045020160104000000000140000000100000000000000000000000000000000000047000000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020150901+00057300+00000000+0000000000000 +0000000157813 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000690010300066F17 0000000000000000000000000000000000000                    D13F16C001400       EMERC2016010420160105+0000000000000+0000000000000
0017340010120150923PRD134CFJRT19045020160104000000000142500000100000000000000000000000000000000000014000000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020150901+00047900+00000000+0000000000000 +0000000142463 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000690010300066F17 0000000000000000000000000000000000000                    D13F16C001425       EMERC2016010420160105+0000000000000+0000000000000
0017360010120150923PRD134CFJRV19045020160104000000000145000000100000000000000000000000000000000000019000000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020150909+00061100+00000000+0000000000000 +0000000128024 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000690010300066F17 0000000000000000000000000000000000000                    D13F16C001450       EMERC2016010420160105+0000000000000+0000000000000
0017380010120150923PRD134CFJRY19045020160104000000000152500000100000000000000000000000000000000000051000000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020150917+00053219+00000000+0000000000000 +0000000091148 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000690010300066F17 0000000000000000000000000000000000000                    D13F16C001525       EMERC2016010420160105+0000000000000+0000000000000
0017400010120150923PRD134CFJS319045020160104000000000165000000100000000000000424030000000010331900000000000000010000100000000+0000000000000+00000000+00042403+00042403+00042403+0004240301000+0004240309360020150923+00000000+00042403+0000000000000 +0000000051297 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000690010300066F17 0000000000000000000000000000000000000                    D13F16C001650       EMERC2016010420160105+0000000000000+0000000000000
0017420010120150923PRD134VFJWD19045020160104000000000110000000100000000000000000000000000000000000012000000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020150827+00000187+00000000+0000000000000 +0000000000027 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000690010300066F17 0000000000000000000000000000000000000                    D13F16P001100       EMERC2016010420160105+0000000000000+0000000000000
0017440010120150923PRD134VFJWG19045020160104000000000115000000100000000000000000000000000000000000041000000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020150629+00001523+00000000+0000000000000 +0000000000099 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000690010300066F17 0000000000000000000000000000000000000                    D13F16P001150       EMERC2016010420160105+0000000000000+0000000000000
0017460010120150923PRD134VFJWH19045020160104000000000117500000100000000000000000000000000000000000001000000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020150511+00004000+00000000+0000000000000 +0000000000178 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000690010300066F17 0000000000000000000000000000000000000                    D13F16P001175       EMERC2016010420160105+0000000000000+0000000000000
0017480010120150923PRD134VFJWJ19045020160104000000000120000000100000000000000000000000000000000000085000000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020150903+00001300+00000000+0000000000000 +0000000000309 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000690010300066F17 0000000000000000000000000000000000000                    D13F16P001200       EMERC2016010420160105+0000000000000+0000000000000
0017500010120150923PRD134VFJWK19045020160104000000000122500000100000000000000000000000000000000000007000000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020150609+00008750+00000000+0000000000000 +0000000000517 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000690010300066F17 0000000000000000000000000000000000000                    D13F16P001225       EMERC2016010420160105+0000000000000+0000000000000
0017520010120150923PRD134VFJWL19045020160104000000000125000000100000000000000000000000000000000000092000000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020150909+00001100+00000000+0000000000000 +0000000000809 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000690010300066F17 0000000000000000000000000000000000000                    D13F16P001250       EMERC2016010420160105+0000000000000+0000000000000
0017540010120150923PRD134VFJWM19045020160104000000000127500000100000000000000000000000000000000000070000000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020150901+00003200+00000000+0000000000000 +0000000001225 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000690010300066F17 0000000000000000000000000000000000000                    D13F16P001275       EMERC2016010420160105+0000000000000+0000000000000
0017560010120150923PRD134VFJWN19045020160104000000000130000000100000000000000000000000000000000000037000000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020150828+00008502+00000000+0000000000000 +0000000001813 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000690010300066F17 0000000000000000000000000000000000000                    D13F16P001300       EMERC2016010420160105+0000000000000+0000000000000
0017580010120150923PRD134VFJWP19045020160104000000000132500000100000000000000000000000000000000000075500000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020150831+00011000+00000000+0000000000000 +0000000002627 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000690010300066F17 0000000000000000000000000000000000000                    D13F16P001325       EMERC2016010420160105+0000000000000+0000000000000
0017600010120150923PRD134VFJWQ19045020160104000000000135000000100000000000000000000000000000000000058000000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020150909+00006500+00000000+0000000000000 +0000000003728 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000690010300066F17 0000000000000000000000000000000000000                    D13F16P001350       EMERC2016010420160105+0000000000000+0000000000000
0017620010120150923PRD134VFJWR19045020160104000000000137500000100000000000000000000000000000000000005000000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020150611+00045159+00000000+0000000000000 +0000000005186 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000690010300066F17 0000000000000000000000000000000000000                    D13F16P001375       EMERC2016010420160105+0000000000000+0000000000000
0017640010120150923PRD134VFJWS19045020160104000000000140000000100000000000000000000000000000000000000200000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020150427+00095500+00000000+0000000000000 +0000000007093 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000690010300066F17 0000000000000000000000000000000000000                    D13F16P001400       EMERC2016010420160105+0000000000000+0000000000000
0017660010120150923PRD134VFJWV19045020160104000000000145000000100000000000000000000000000000000000001000000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020150715+00096800+00000000+0000000000000 +0000000014062 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000690010300066F17 0000000000000000000000000000000000000                    D13F16P001450       EMERC2016010420160105+0000000000000+0000000000000
0017680010120150923PRD134VVHWB19045020151001000000000135000000100000000000000000000000000000000000001000000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020150728+00006300+00000000+0000000000000 +0000000000001 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000060000800006V16 0000000000000000000000000000000000000                    D13V15P001350       EMERC2015100120151002+0000000000000+0000000000000
0017700010120150923PRD134VVHW819045020151001000000000130000000100000000000000000000000000000000000000600000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020150728+00002000+00000000+0000000000000 +0000000000001 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000060000800006V16 0000000000000000000000000000000000000                    D13V15P001300       EMERC2015100120151002+0000000000000+0000000000000
0017720010120150923PRD144VJJW519045020160401000000000122500000100000000000000000000000000000000000010000000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020150422+00085205+00000000+0000000000000 +0000000005929 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000001300019100126F18 0000000000000000000000000000000000000                    D14J16P001225       EMERC2016040120160404+0000000000000+0000000000000
0017740010120150923PRD144VJJW819045020160401000000000130000000100000000000000000000000000000000000010000000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020150422+00135000+00000000+0000000000000 +0000000011430 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000001300019100126F18 0000000000000000000000000000000000000                    D14J16P001300       EMERC2016040120160404+0000000000000+0000000000000
0017760010120150923PRETH2*F16 19045020160129000000000000000003000000000000000000000000000000000000000854000000000000000000010+0013550000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020150921+00138000+00000000+0000000138000S+0000000138000 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000880012800084    0000000000000000000000000020160129005                    ETHF16              EMERC2016012920160201+0000000129050+0000000146950
0017780010120150923PRETH2*G16 19045020160229000000000000000003000000000000000000000000000000000000000662000000000000000000000+0000000000015+00139500+00000000+00000000+00000000+0000000000000+0000000000000020150918+00139000+00000000+0000000139500S+0000000139500 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000001070015900103    0000000000000000000000000020160229006                    ETHG16              EMERC2016022920160301+0000000130450+0000000148550
0017800010120150923PRETH2*H16 19045020160331000000000000000003000000000000000000000000000000000000000203000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020150914+00142500+00000000+0000000141000S+0000000141500 00000000150000000000000000000000000000000000000000000002200000004-00000500-0000000000000000000000000000000000000000000001290019000125    0000000000000000000000000020160331007                    ETHH16              EMERC2016033120160401+0000000132350+0000000150650
0017820010120150923PRETH2*U15 19045020150930000000000000000003000000000000000000000000000000000000000524000000000000000000000+0000000000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020150918+00120100+00000000+0000000120250S+0000000120250 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000050000700005    0000000000000000000000000020150930001                    ETHU15              EMERC2015093020151001+0000000112450+0000000128050
0017840010120150923PRETH2*V15 19045020151030000000000000000003000000000000000000000000000000000000000645000000000000000000002+0012100000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020150921+00122000+00000000+0000000122500S+0000000122500 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000260003700026    0000000000000000000000000020151030002                    ETHV15              EMERC2015103020151103+0000000114550+0000000130450
0017860010120150923PRETH2*X15 19045020151130000000000000000003000000000000000756000000000018343300000587000000020000002000010+0012600000000+00000000+00126000+00126000+00126000+0012600000010+0012600015420020150923+00127000+00000000+0000000129000S+0000000129000 00000000000000000000000000000000000000000000000000000002200000000+00000000 0000000000000000000000000000000000000000000000460006800045    0000000000000000000000000020151130003                    ETHX15              EMERC2015113020151201+0000000120650+0000000137350
0017880010120150923PRETH2*Z15 19045020151230000000000000000003000000000000000000000000000000000000001300000000000000000000010+0013100000000+00000000+00000000+00000000+00000000+0000000000000+0000000000000020150918+00135000+00000000+0000000132500S+0000000133000 00000000150000000000000000000000000000000000000000000002200000004-00000500-0000000000000000000000000000000000000000000000670009800065    0000000000000000000000000020151230004                    ETHZ15              EMERC2015123020160104+0000000124400+0000000141600
